idx,label,majors,minors,area,perimeter,circularity,AR,roundness,solidity,nucl_std_in,nucl_std_out,nucl_mean_in,nucl_mean_out
924.0,0,9.817236372050882,6.630396023655977,51.12326684612702,26.31070765683126,0.9280329663921778,1.4806410261204417,0.6753831498376,1.004149377593361,224.70489918081424,437.1412877335773,1785.0144628099174,1653.8297101449275
925.0,0,11.13760432400237,6.375665042918874,55.77083655941128,28.53231569901065,0.8608807199873324,1.7468929514062752,0.5724449223949211,0.998109640831758,440.64435452068426,269.9558912683986,2944.1704545454545,2115.298657718121
926.0,0,6.77589768766931,6.331508559464765,33.694880421310984,20.95414006901183,0.9643486973803068,1.070186926864411,0.93441619860742,0.9984350547730828,509.7204619307884,441.3427679494345,2740.2633228840127,2010.6785714285716
927.0,0,9.313166465668491,7.104787485786821,51.9682795212696,26.1349774899116,0.956101374275938,1.3108297024083475,0.762875603263132,1.0040816326530613,306.9916650392805,471.00610385959766,2351.1788617886177,1911.890510948905
928.0,0,7.630506043647984,6.380263056040173,38.23682355020243,22.633471748450308,0.9379708030294702,1.1959547712416356,0.8361520218375847,0.9877216916780356,381.3612995509807,799.5751987344917,3445.1160220994475,3309.588983050848
929.0,0,10.451630165029338,9.20037148291774,75.52300784086945,31.679018758336127,0.9456832570187248,1.1360008869679663,0.8802810028335819,0.9821428571428572,238.6297443657942,363.4944994468857,2842.023776223776,2272.9481707317077
930.0,0,11.20724036815978,7.560059575592889,66.54474816747937,30.26231124584296,0.9131023543726416,1.482427520061026,0.6745692362476066,0.995260663507109,256.6258692638583,436.9418093705035,2018.3349206349203,1809.9335443037971
931.0,0,6.245036021070216,5.965243502908274,29.25856387681236,19.410387847735148,0.9758755628696856,1.0469037882570145,0.9551976133975938,0.9910554561717352,247.1230629579049,388.1995731375416,1794.942238267148,1692.4038461538462
932.0,0,10.667573534689309,7.324767468459264,61.36904553223097,28.893602900276704,0.9237529393061968,1.456370264397375,0.6866385729275964,1.0,794.7327007353715,628.4497943454476,5352.869191049914,3832.6711409395975
933.0,0,8.503223808488872,7.053986167473928,47.10945663919968,25.20431111209364,0.9318978197355844,1.2054494588743891,0.8295660947359574,1.0147895335608643,241.161899483486,448.4437967012474,2423.0582959641256,2359.8533834586465
934.0,0,10.172695925962635,8.593313353902325,68.65727985533586,30.172714170309888,0.9476930588389602,1.1837920377176865,0.8447429684760918,1.0030864197530864,224.93655299189123,375.7513313245957,1872.436923076923,1744.1624203821657
935.0,0,10.47041313774975,9.260934264005906,76.15676734722639,31.65053251236426,0.9553363935576136,1.130600092740608,0.8844860410155907,0.9944827586206896,333.64379455620366,545.5466014346999,2692.3120665742026,2370.101226993865
936.0,0,8.445341413878745,7.341200224953914,48.69385540509205,25.03644588240732,0.97619970239372,1.1504033611795084,0.8692603253303259,0.9715489989462592,513.7653856471854,554.630679070144,3268.6637744034706,2295.4867924528303
937.0,0,9.179588921149136,5.66984370017621,40.87748816002305,23.819519788342944,0.905374090829826,1.6190197484392468,0.6176576913061198,0.989769820971867,260.77709953016875,296.39769481604617,2142.4754521963823,1639.2795275590552
938.0,0,11.832884648672971,7.171699490455084,66.6503747518722,30.96041930083072,0.873773345006622,1.649941504718864,0.6060820926923659,1.0047770700636942,614.7209127674655,583.225372348266,4100.656101426307,3049.6487341772154
939.0,0,4.928776142515934,4.802384506630385,18.590278853137093,15.579953436026852,0.9624173807234664,1.0263185165017603,0.9743563853924534,0.9696969696969696,141.851875253685,107.54664342936384,1286.9261363636365,938.574712643678
940.0,0,10.511531971173545,6.371573278504632,52.60203902762655,27.257007171344547,0.8897256402466055,1.6497545443973194,0.6061507776390551,0.983218163869694,446.42401784333344,987.8623836463968,2951.718875502008,2823.7640845070423
941.0,0,9.851349588644265,6.334401754657433,49.01073515827052,26.396221621755856,0.8839293387358582,1.5552138892044476,0.6429983727264286,0.9957081545064378,276.7302859211687,411.2751433523116,2433.8814655172414,1978.5611510791368
942.0,0,11.440121510147623,6.783104860255185,60.94653919465968,29.78891388805063,0.8630770640719806,1.686561205500403,0.5929224487902885,0.987168520102652,336.90998965939474,485.37041253033897,2704.0883882149046,2265.0487012987014
943.0,0,10.524021657345692,9.213759809967968,76.15676734722639,31.127220749142065,0.987728701847551,1.1422070766333856,0.8754979902133545,0.9986149584487536,402.67710358726487,413.9694213375495,2751.421636615811,2021.7407407407409
944.0,0,10.828352706992442,8.557367503431184,72.77671664665601,31.030419565701948,0.949788762297914,1.2653836244207903,0.7902741751203985,0.9913669064748202,605.0726018869061,747.2035232094738,4125.433962264151,2996.3447204968943
945.0,0,8.688360570392815,7.553797548996835,51.54577318369831,25.850453322997904,0.969318709715842,1.1501977004330295,0.8694157531557551,1.0,901.5867212371936,1488.7427247457963,5015.73975409836,4172.630597014925
946.0,0,8.654630773070604,6.9150419872340665,47.00383005480686,24.826954119766278,0.9582883933805152,1.251565903583523,0.7989990755874448,1.0090702947845804,274.46596956312,383.8254037970137,2117.2044943820224,1664.5384615384614
947.0,0,5.978096697171148,5.871660366273318,27.56853852652717,18.84750504692431,0.9752498028802709,1.0181271266146792,0.9821956157135768,0.9830508474576272,166.34859463378177,136.54496905915323,2583.704980842912,2280.256544502618
948.0,0,9.345050609092432,8.706769996141649,63.90408355765876,28.6344598553608,0.9794008680559904,1.07330854188564,0.9316985386542738,0.9918032786885246,391.3202793996937,988.6758933601524,2689.1355371900827,1945.580536912752
949.0,0,11.515454208777612,5.675949876398641,51.33452001491266,28.25182154452468,0.8082141711249552,2.028815345368079,0.4928984800332208,0.9788519637462236,354.1426136431685,631.005145619239,1753.6975308641977,1503.236301369863
950.0,0,10.165853982902725,9.683906077907416,77.31865977554746,31.368607982465495,0.9874240205073512,1.049767924339416,0.9525914983821464,0.9952413324269204,156.92288222814102,172.49935208394746,1770.8196721311476,1423.435975609756
951.0,0,8.20264122396771,6.804210415784418,43.83503252302213,23.848758791588622,0.9685000219744112,1.2055243331304408,0.8295145709778033,1.0121951219512195,362.2126385081332,681.8584208297617,2669.2939759036144,2437.405511811024
952.0,0,11.096571367889522,7.453661401868183,64.96034940158701,30.21060685575859,0.894415501781302,1.4887410052069554,0.6717085083990054,0.9959514170040484,271.897301796054,359.9023633818815,1905.8471544715449,1525.9331210191085
953.0,1,9.012197929080488,4.715629939476825,33.37800066813251,22.4701164838973,0.8307293135352756,1.9111334105407651,0.5232497085156629,0.9813664596273292,1314.5059065559592,468.26940165726654,4545.123417721519,2097.1932773109243
954.0,0,9.239793436165929,5.778453190094503,41.93375400395129,24.18330510547406,0.9010363190937986,1.5990080964928293,0.6253877026597562,0.9887920298879204,348.0047376036724,681.4907190965596,2569.6372795969774,2262.7047244094488
955.0,0,8.481508682408913,7.896589950156637,52.60203902762655,25.99034410325489,0.978562083972708,1.0740723193105235,0.9310360038343856,1.0040322580645162,318.48702904354803,455.8296237247902,2401.016064257028,2134.525547445256
956.0,0,7.800100585578558,6.241539487220267,38.23682355020243,22.5781728411159,0.942571022886184,1.249707800703575,0.8001870512747128,1.0041608876560333,1479.1200428839695,929.1280474926822,6198.665745856353,4245.446280991736
957.0,0,10.499294761638454,8.876800534063777,73.1992229842273,30.998110184656294,0.9572952405624812,1.1827791692906164,0.8454663608928451,0.9857752489331436,461.1287758679837,619.9184594010619,3173.128427128427,2426.714285714286
958.0,0,10.818703437183416,7.297031822529321,62.00280503858792,28.978897573907872,0.9278066521005636,1.482617001036101,0.6744830251515851,1.0059982862039418,368.4861186932744,484.274248586407,3177.5741056218058,2589.628289473684
959.0,0,9.659087578920792,9.30087298699455,70.5585583744067,31.34972346112926,0.9021777964260668,1.0385140827562245,0.9629142412262643,0.9888971132494448,413.5689464548771,949.9672786808308,2621.073353293413,2263.5125
960.0,0,8.184701941761999,6.983440167034529,44.89129836695037,24.26302760946933,0.9582570997816658,1.1720157609995787,0.8532308466117628,1.0011778563015312,193.19357193631956,132.55729535466895,2097.7035294117645,1869.3565891472867
961.0,0,8.00195621012298,6.907629037789655,43.41252618545083,24.06560026296796,0.941957969774557,1.1584229793387246,0.863242544248251,0.9951573849878934,968.4073959491986,367.74176979566926,3168.6715328467158,1725.1484375
962.0,0,7.3467540020166435,4.4666063926612285,25.772886591849154,19.14222370533549,0.8838695088685165,1.64481786756218,0.6079700492809706,0.9838709677419356,747.2437114751804,2348.7994586535874,3349.483606557377,3098.355769230769
963.0,0,11.308144679178437,8.313218098972941,73.83298249058426,31.395014336969627,0.9413235082476084,1.3602607972688103,0.7351531426972259,1.001432664756447,209.18422127361475,386.6420564884157,1884.0557939914163,1532.0652173913045
964.0,0,7.684940567029548,6.370070304466777,38.44807671898808,23.017505359398196,0.9119435965737152,1.2064137756283109,0.8289030017741561,1.0210378681626928,306.08273939679015,623.144058650996,2934.692307692308,2701.028925619835
965.0,0,11.456152855932384,8.31146945298152,74.78362175011968,31.69123664044139,0.9357029213840896,1.3783546845405048,0.7255026672132397,0.9902097902097902,128.99540613501716,165.85406210531744,1312.2189265536724,1138.1310975609756
966.0,0,13.204790556467982,5.825696649053663,60.41840627269556,31.61906549193179,0.7594183186693751,2.2666457510473004,0.4411805415724761,0.9828178694158076,533.5765791024941,726.1573778653823,3295.9108391608397,1995.440251572327
967.0,0,15.472608503209798,6.058325401619014,73.62172932179861,36.10010470884179,0.7099029082567931,2.553941473509319,0.3915516508003295,1.005772005772006,158.24137143856063,275.21284898491336,1324.0559540889526,1041.445945945946
968.0,0,13.131631409745244,7.445589386439119,76.79052685358334,33.291802243436976,0.8706485856334717,1.7636792372222792,0.5669965257259354,0.9764942914707858,519.0511852100979,685.1079986542179,2995.2049518569465,2374.968023255814
969.0,0,8.050100940088882,5.112148436261238,32.32173482420427,21.30395992608578,0.8949192580516764,1.574700156002573,0.6350415323121147,0.9870967741935484,154.26870726268967,219.51665653781671,1774.813725490196,1566.1814159292037
970.0,0,8.198367559469697,7.070225083248295,45.52505787330732,24.40862809837145,0.9602263731620562,1.1595624556415247,0.8623942549491675,0.9953810623556582,392.8131912584871,755.1216194572895,2633.5290023201856,2532.45945945946
971.0,0,9.77109389112834,6.6892347593067445,51.33452001491266,26.663347600597465,0.907381709550111,1.460719236611303,0.6845942566758294,0.9848024316109424,500.458031948705,722.8662765343532,3656.286008230453,2841.5464285714284
972.0,0,11.659215413623045,8.581969451042944,78.58617878826135,32.33807729673301,0.9443383923226096,1.3585710692789903,0.7360674922444149,0.9993284083277368,296.4544477595986,357.1527242435827,2691.5362903225805,2191.3184523809523
973.0,0,12.795862262240748,7.714536858676156,77.5299129443331,33.13194923091815,0.8875343816647437,1.6586688866292574,0.6028930837620022,1.0013642564802183,571.7459271137521,567.2642212206565,4187.064032697548,3220.291176470588
974.0,0,10.978465280741306,8.366858532248356,72.14295714029906,30.765017455551124,0.9578322872290876,1.312137074916116,0.7621154977759693,1.0096082779009607,397.1399586822469,570.3722819505339,2258.437774524158,1412.8647798742138
975.0,0,14.961005344564176,5.9958175758667815,70.45293179001388,35.30084016904447,0.7104587226579893,2.4952402496003803,0.4007630127640627,0.9808823529411764,329.7870824814788,569.0050463412425,2508.872563718141,1732.6864406779662
976.0,0,7.387879178440081,5.879847915109628,34.11738675888228,21.22718301869086,0.9514826950236832,1.2564745355836873,0.7958776494705931,0.99537750385208,1335.9948403527703,1781.7156675444653,2783.860681114551,2304.4478260869564
977.0,0,11.272853495853669,8.697151202713629,77.00178002236899,31.895370908432408,0.9511638037141324,1.2961547101005193,0.7715128388666256,1.0006863417982157,175.14638692012323,301.8503548038658,1737.670781893004,1438.3090909090909
978.0,0,8.421009550386026,5.749389028838065,38.025570381416784,23.06308857338222,0.8983605397107729,1.464679030788753,0.6827434400159906,0.9917355371900828,400.81395175877,747.4496783642006,1982.405555555556,1704.92
979.0,0,10.746894195035225,7.445902542745416,62.84781771373052,29.169967628535307,0.9281713777117884,1.443329956756684,0.692842267506944,1.0016835016835015,270.8516566562219,271.09770536164973,1793.1142857142856,1430.2385620915034
980.0,0,12.34205819932879,7.769360886428579,75.31175467208381,34.02852731185852,0.8173090768099808,1.5885551436911292,0.6295028560836886,0.9793956043956044,347.7052097083296,451.04407267731534,3113.4796633941096,2642.845714285714
981.0,0,12.186342339321383,6.709861565639999,64.22096331083723,30.96254537529412,0.8418086181567204,1.8161838690868768,0.5506050444676451,0.9983579638752051,354.07064653312744,304.8644966013894,2699.4819078947367,2046.2830188679245
982.0,0,10.088175331644258,6.665622860577799,52.8132921964122,27.47177294468286,0.8793863659592293,1.513463264072186,0.660736222502923,0.9718172983479106,557.7128267255365,2718.484555491016,3918.59,3568.7048611111118
983.0,0,9.38522020271959,8.225281700087345,60.6296594414812,27.9337979412859,0.976416293961872,1.1410211278988691,0.876407960859978,0.993939393939394,389.4741159623316,780.2523507605973,2801.756097560976,2327.468965517241
984.0,0,7.582072762053736,6.36780646819168,37.91994379702396,22.195656582391525,0.9672562745918126,1.1906883162871753,0.8398503506931329,0.9889807162534436,337.5969209964401,888.9620006833858,2267.0222841225627,2005.86974789916
985.0,0,12.77794910622788,6.914926536392832,69.39666594608563,32.867986282309744,0.8072392605186833,1.8478792274911848,0.5411609076626034,0.9857464366091524,592.821623660828,421.8057268656001,4295.359208523592,3125.3846153846152
986.0,0,9.080692295356926,6.294385321759172,44.89129836695037,24.67162759835612,0.9267795204817874,1.4426654599561484,0.6931613930996839,0.9860788863109048,152.3222421729648,290.99778662551944,1868.5341176470588,1721.3178294573645
987.0,0,9.649961900765543,7.957815475515471,60.31277968830274,28.86346673142932,0.9097503355841848,1.2126395655260482,0.824647346523116,0.9853321829163072,398.3326383095143,580.6204292810844,2515.047285464098,1985.4733333333331
988.0,0,9.69675082327748,7.087254354687377,53.97518462473327,26.94062901427602,0.9345198650360894,1.368195684533917,0.730889602491807,0.998046875,223.6542669545371,447.9743289930395,2376.587084148728,2215.0642857142857
989.0,0,12.709050144485891,7.682576305607546,76.6849002691905,34.58275487539993,0.8057504344729501,1.6542693022403827,0.6044964980282814,1.0,313.3307274478365,294.92348211879977,2643.559228650138,2003.646551724138
990.0,0,9.270786825346589,8.50088960086343,61.8971784541951,28.54859663979213,0.9543577120976784,1.0905666654469857,0.9169544895177356,0.9940627650551316,408.1200543084619,746.836199157156,2642.156996587031,2065.010135135135
